Día, Mes, Año de H_Fecha;Hora de H_Fecha;Aut Nombre;Disp Nombre;Disp Ubicacion;Seccion Sentido;Disp Lat;Disp Lng;H_Cant_Veh
1/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7607
1/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5394
1/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3259
1/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8056
1/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7797
1/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7850
1/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8360
1/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8664
1/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8218
1/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7087
1/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6695
1/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4885
1/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3421
1/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2996
1/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2453
1/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1432
1/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;890
1/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;855
1/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1258
1/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3517
1/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7582
1/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;9002
1/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8475
2/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8643
2/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8398
2/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8440
2/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8613
2/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8541
2/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8505
2/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8434
2/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8914
2/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8448
2/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8219
2/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7885
2/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8365
2/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7380
2/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5264
2/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3946
2/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4216
2/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3682
2/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2634
2/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1889
2/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2161
2/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3306
2/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3438
2/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3766
2/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4140
3/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4928
3/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5167
3/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5647
3/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5959
3/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5960
3/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5923
3/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6002
3/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6383
3/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7009
3/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7419
3/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8012
3/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8309
3/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6754
3/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4206
3/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4036
3/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4805
3/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3704
3/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2283
3/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1577
3/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1565
3/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2489
3/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2779
3/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3631
3/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4590
4/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5332
4/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5403
4/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5615
4/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5888
4/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5788
4/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5465
4/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6023
4/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6432
4/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7213
4/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7051
4/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7515
4/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7704
4/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6440
4/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4324
4/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3671
4/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4131
4/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3921
4/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2711
4/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1766
4/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1716
4/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2380
4/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2238
4/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2154
4/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2675
5/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3487
5/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4118
5/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4492
5/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4265
5/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4258
5/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4203
5/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5181
5/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6575
5/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7460
5/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7481
5/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7671
5/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7191
5/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6655
5/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5706
5/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5104
5/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2559
5/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1325
5/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;882
5/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;841
5/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1276
5/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3651
5/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7359
5/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8938
5/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8444
6/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8227
6/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8357
6/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7832
6/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8696
6/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8257
6/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7369
6/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7379
6/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7997
6/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8285
6/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8129
6/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6437
6/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5666
6/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4420
6/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3350
6/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2820
6/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2353
6/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1151
6/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;694
6/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;845
6/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1350
6/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3408
6/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7123
6/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;9291
6/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8489
7/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8134
7/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8062
7/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8119
7/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8654
7/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8704
7/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6622
7/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7389
7/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8076
7/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8412
7/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8325
7/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6987
7/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7038
7/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4824
7/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3386
7/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2917
7/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2442
7/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1299
7/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;964
7/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;882
7/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1283
7/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3060
7/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6431
7/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8174
7/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8640
8/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8458
8/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8521
8/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8767
8/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8657
8/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8767
8/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7625
8/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7455
8/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7863
8/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8111
8/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8227
8/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8399
8/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7577
8/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5055
8/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3452
8/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3024
8/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2902
8/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1893
8/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;975
8/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;855
8/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1223
8/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3272
8/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7198
8/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;9004
8/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8730
9/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8256
9/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8312
9/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8505
9/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8747
9/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8892
9/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7920
9/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8201
9/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8571
9/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8504
9/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8614
9/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7800
9/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8071
9/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5997
9/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3925
9/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3354
9/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3431
9/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2250
9/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1383
9/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1060
9/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1375
9/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3433
9/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7007
9/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;9250
9/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8710
10/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8773
10/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8469
10/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8388
10/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8641
10/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8753
10/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7838
10/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7897
10/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8610
10/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8519
10/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8319
10/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8377
10/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8632
10/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7611
10/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4843
10/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3966
10/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4170
10/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4484
10/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2989
10/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2082
10/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2052
10/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2913
10/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3386
10/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4170
10/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5313
11/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5735
11/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5858
11/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6075
11/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6584
11/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6344
11/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5654
11/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5920
11/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;6517
11/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7005
11/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7581
11/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8321
11/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;8420
11/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;7352
11/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4679
11/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4505
11/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4554
11/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4328
11/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3187
11/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;921
11/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;852
11/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1708
11/12/2023;21;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1548
11/12/2023;22;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1702
11/12/2023;23;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2147
12/12/2023;0;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2825
12/12/2023;1;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3279
12/12/2023;2;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3918
12/12/2023;3;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4814
12/12/2023;4;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5104
12/12/2023;5;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4789
12/12/2023;6;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5412
12/12/2023;7;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5701
12/12/2023;8;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5925
12/12/2023;9;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5944
12/12/2023;10;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5829
12/12/2023;11;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;5664
12/12/2023;12;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;4645
12/12/2023;13;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3305
12/12/2023;14;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;2635
12/12/2023;15;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1803
12/12/2023;16;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1180
12/12/2023;17;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;846
12/12/2023;18;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;775
12/12/2023;19;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;1179
12/12/2023;20;AU 4  Lugones;RD168 Juramento;7,2;A;-34,54977;-58,43602;3317
