Día, Mes, Año de H_Fecha;Hora de H_Fecha;Aut Nombre;Disp Nombre;Disp Ubicacion;Seccion Sentido;Disp Lat;Disp Lng;H_Cant_Veh
25/3/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1862
25/3/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1817
25/3/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2231
25/3/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2428
25/3/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2701
25/3/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2088
25/3/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2447
25/3/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2238
25/3/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1906
25/3/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1530
25/3/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1381
25/3/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;925
26/3/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;789
26/3/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;540
26/3/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;328
26/3/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;262
26/3/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;305
26/3/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;578
26/3/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1000
26/3/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1332
26/3/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1358
26/3/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1395
26/3/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1590
26/3/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1806
26/3/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1772
26/3/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1845
26/3/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2247
26/3/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2569
26/3/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2618
26/3/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2021
26/3/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2130
26/3/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2052
26/3/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1965
26/3/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1718
26/3/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1374
26/3/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1000
27/3/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;814
27/3/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;496
27/3/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;333
27/3/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;261
27/3/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;274
27/3/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;420
27/3/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;784
27/3/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1266
27/3/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1159
27/3/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1889
27/3/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2134
27/3/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1910
27/3/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2216
27/3/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2405
27/3/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1790
27/3/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2098
27/3/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1695
27/3/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1482
27/3/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1554
27/3/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1941
27/3/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1965
27/3/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1816
27/3/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1519
27/3/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1143
28/3/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;970
28/3/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;768
28/3/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;595
28/3/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;455
28/3/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;395
28/3/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;737
28/3/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;982
28/3/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1068
28/3/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1172
28/3/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1253
28/3/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1314
28/3/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1477
28/3/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1592
28/3/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1898
28/3/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1881
28/3/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1900
28/3/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1918
28/3/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1978
28/3/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1912
28/3/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1761
28/3/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1682
28/3/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1358
28/3/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1195
28/3/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1086
29/3/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1121
29/3/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;921
29/3/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;679
29/3/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;526
29/3/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;450
29/3/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;522
29/3/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;700
29/3/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;768
29/3/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;692
29/3/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;904
29/3/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1115
29/3/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1423
29/3/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1772
29/3/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1386
29/3/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1141
29/3/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1168
29/3/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1281
29/3/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1224
29/3/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1171
29/3/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1117
29/3/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1295
29/3/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1605
29/3/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1513
29/3/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1448
30/3/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1389
30/3/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1160
30/3/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;943
30/3/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;692
30/3/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;588
30/3/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;730
30/3/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1041
30/3/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1180
30/3/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1112
30/3/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1328
30/3/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1650
30/3/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1902
30/3/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2053
30/3/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2106
30/3/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2047
30/3/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1920
30/3/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2171
30/3/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1969
30/3/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2249
30/3/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2448
30/3/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2046
30/3/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1469
30/3/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1240
30/3/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1183
31/3/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1214
31/3/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1012
31/3/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;797
31/3/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;612
31/3/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;514
31/3/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;652
31/3/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;772
31/3/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;743
31/3/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;563
31/3/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;657
31/3/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;861
31/3/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1303
31/3/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1805
31/3/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1546
31/3/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1143
31/3/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1280
31/3/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2176
31/3/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2633
31/3/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1656
31/3/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1785
31/3/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1653
31/3/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1313
31/3/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1153
31/3/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1019
1/3/2024;0;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1719
1/3/2024;1;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1091
1/3/2024;2;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;707
1/3/2024;3;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;514
1/3/2024;4;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;465
1/3/2024;5;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;875
1/3/2024;6;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1733
1/3/2024;7;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2207
1/3/2024;8;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2359
1/3/2024;9;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2416
1/3/2024;10;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2598
1/3/2024;11;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2987
1/3/2024;12;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3220
1/3/2024;13;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3347
1/3/2024;14;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3738
1/3/2024;15;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;4002
1/3/2024;16;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;4479
1/3/2024;17;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;4309
1/3/2024;18;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3869
1/3/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3375
1/3/2024;20;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3013
1/3/2024;21;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2868
1/3/2024;22;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2151
1/3/2024;23;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2056
2/3/2024;0;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2167
2/3/2024;1;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1705
2/3/2024;2;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1372
2/3/2024;3;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;966
2/3/2024;4;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;838
2/3/2024;5;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1036
2/3/2024;6;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1303
2/3/2024;7;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1481
2/3/2024;8;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1536
2/3/2024;9;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1801
2/3/2024;10;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2179
2/3/2024;11;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2680
2/3/2024;12;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2939
2/3/2024;13;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3025
2/3/2024;14;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2837
2/3/2024;15;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2629
2/3/2024;16;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3042
2/3/2024;17;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;4087
2/3/2024;18;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3185
2/3/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2448
2/3/2024;20;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2797
2/3/2024;21;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2426
2/3/2024;22;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1926
2/3/2024;23;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1923
3/3/2024;0;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2034
3/3/2024;1;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1953
3/3/2024;2;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1473
3/3/2024;3;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1042
3/3/2024;4;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;843
3/3/2024;5;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;971
3/3/2024;6;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1252
3/3/2024;7;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1196
3/3/2024;8;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;956
3/3/2024;9;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1014
3/3/2024;10;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1367
3/3/2024;11;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1775
3/3/2024;12;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2364
3/3/2024;13;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2094
3/3/2024;14;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1886
3/3/2024;15;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1940
3/3/2024;16;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2296
3/3/2024;17;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2597
3/3/2024;18;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2909
3/3/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3241
3/3/2024;20;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3431
3/3/2024;21;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3126
3/3/2024;22;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2444
3/3/2024;23;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1853
4/3/2024;0;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1499
4/3/2024;1;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1038
4/3/2024;2;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;621
4/3/2024;3;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;401
4/3/2024;4;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;385
4/3/2024;5;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;849
4/3/2024;6;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;1622
4/3/2024;7;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2190
4/3/2024;8;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2193
4/3/2024;9;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2305
4/3/2024;10;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2542
